id,product name,product price,currency,product url,site name,time stamp
b16b2069133d,Egypt Game Store - Best Game Deals,,EGP,"https://egyptgamestore.com/product/2086/Asus-TUF-Gaming-B560M-E-LGA-1200-Micro-ATX-Motherboard-(PCIe-4.0,-two-M.2-slots,-8-Power-stages,-Realtek-2.5Gb-Ethernet,-DisplayPort-1.4,-HDMI-2.0,-USB-3.2-Gen-2-Type-C)",egyptgamestore.com,2025-10-20T07:44:25.425275Z
ca3b970768e0,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3127/Asus-Prime-B760M-R-D4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
b8fb73a11dfd,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2143/ASUS-Prime-B660M-A-D4-LGA-1700(Intel-12th-Gen)-mATX-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
0fa325819279,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2800/Gigabyte-B550M-DS3H-Motherboard-rev-1.5,egyptgamestore.com,2025-10-20T07:44:25.425275Z
79f85f841d71,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3069/MSI-Pro-H610M-E-DDR4-Motherboard-LGA-1700,egyptgamestore.com,2025-10-20T07:44:25.425275Z
8841e77eae49,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/119/MSI-B550M-PRO-VDH-WIFI,egyptgamestore.com,2025-10-20T07:44:25.425275Z
53b7f3f862a2,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2859/GIGABYTE-B560-HD3,egyptgamestore.com,2025-10-20T07:44:25.425275Z
c948478e4a7e,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2986/GIGABYTE-B760M-DS3H-DDR4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
756f3f0e73e6,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2655/Motherboard-MSI-PRO-B660M-P-WIFI-DDR4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
4d0aedb43940,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2144/ASUS-TUF-Gaming-B660M-PLUS-WiFi-DDR5-LGA-1700,egyptgamestore.com,2025-10-20T07:44:25.425275Z
ec2a4bab18ff,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2669/Asus-PRIME-Z690M-Plus-D4-LGA-1700,egyptgamestore.com,2025-10-20T07:44:25.425275Z
e6fc8ff77552,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3017/MSI-PRO-B660M-A-DDR4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
02c297043305,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3164/ASROCK-MB-INTEL-B660M-PRO-RS-DDR4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
e498475453e5,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2861/ASUS-TUF-Gaming-B660M-PLUS-D4-Intel-B660-MicroATX-Motherboard-LGA-1700-DDR4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
